timestamp,frame_idx,stamp_idx,bg_x,bg_y,bg_z,bg_norm,ba_x,ba_y,ba_z,ba_norm
56.96,126,712,-0.00025090136505093744,-1.7774749795365576e-05,-0.00020846071827111857,0.00032668533449915115,0.002761085225405697,0.010054573292123437,-0.007331494196592077,0.01274632664195057
57.04,127,713,-0.00025516866993228804,-1.6132879873561875e-05,-0.00021328922247174138,0.00033296187822426116,0.0024361319085337706,0.010258355555833097,-0.006319174291818365,0.012292296820205991
57.12,127,714,-0.0002532628441742516,-2.1150994061752413e-05,-0.00020834177107454893,0.0003286270323079209,0.0026804271735470014,0.010216541072180082,-0.007072617657812689,0.012711582192860005
57.2,127,715,-0.0002481945665890603,-1.9484620237370807e-05,-0.00020731055499298583,0.00032397200422509635,0.0029614324139630895,0.010073506345250399,-0.007537909920556376,0.01292538966533286
57.28,127,716,-0.0002482564342659618,-2.091533099303806e-05,-0.00020676437037738465,0.00032375949882984816,0.0029573650596775624,0.010132932239660261,-0.008134247153212176,0.013326226045632288
57.36,127,717,-0.00024856256745482144,-1.8542534838355342e-05,-0.0002067039068062817,0.0003238111805156583,0.003205675602049022,0.010050463160274747,-0.00809564044609324,0.013297652425673977
57.44,128,718,-0.0002567685521942822,-1.6551306531049205e-05,-0.0002140775881333289,0.00033471368195043324,0.002222403954903695,0.01013940496645082,-0.006350202097636578,0.012168470696570179
57.52,128,719,-0.00024881927235633644,-1.6069524126514787e-05,-0.000206362784145678,0.0003236585524622284,0.0024403859042550317,0.010525848884829032,-0.007204547657791544,0.012986704164696015
57.6,128,720,-0.0002441563739381817,-1.5282344827523686e-05,-0.0002055733138778479,0.0003195407209993567,0.0028554031843665527,0.01029058887544538,-0.007766026705059605,0.013204571842071584
57.68,128,721,-0.0002447472548633087,-1.915653480946198e-05,-0.00021068827998503174,0.00032350848970634857,0.0027246680226644666,0.01040962114930487,-0.007909542093521621,0.013354582900075013
57.76,128,722,-0.0002500872997994858,-1.997092350143937e-05,-0.0002116716030810491,0.00032824893428219903,0.002969437028019629,0.01023036490410808,-0.00819233829172394,0.01343846453359262
57.84,128,723,-0.0002467210568280592,-1.5722377354490625e-05,-0.00020409315520557444,0.0003205814857938588,0.0032957519905292606,0.01019272309871369,-0.008415804730325351,0.013622751359732576
57.92,129,724,-0.0002484560944348218,-1.8457985485717533e-05,-0.0001912329355942447,0.0003140719085591524,0.0023510890468293882,0.010482603345110027,-0.005879237022222152,0.012246551374182884
58.0,129,725,-0.0002478787531543807,-1.8003845706748315e-05,-0.00019436714396574853,0.00031551006541631095,0.002665250872954101,0.010414848637366315,-0.006734680912896612,0.012685762151071868
58.08,129,726,-0.00024452184282207763,-1.910345642326646e-05,-0.00018804781624886735,0.0003090596299428126,0.002907702475797894,0.010338034838884262,-0.006846453522545241,0.012735918649791938
58.16,129,727,-0.00024682128932244826,-2.4371495791738872e-05,-0.00018797606750927163,0.00031120687753674836,0.00293199880004898,0.010298318679376174,-0.007003898545253738,0.01279478719704569
58.24,129,728,-0.0002469592565555433,-1.9115450811785484e-05,-0.00018683447355949666,0.00031026020590539595,0.0029975533884217236,0.010220791326500509,-0.007173548425574995,0.012841717123125556
58.32,129,729,-0.0002421806855133508,-2.6014854690045536e-05,-0.00018593561448103295,0.000306431574470876,0.0030575904823356135,0.010310277903930352,-0.008051513249006742,0.013434193522979893
58.4,130,730,-0.00024288546513929202,-2.4558818586415006e-05,-0.00020186138038946703,0.0003167720026123391,0.0026099535433555454,0.010246346082073435,-0.005811974515694364,0.01206559212401847
58.48,130,731,-0.00024344978824093213,-2.6759053156546672e-05,-0.00020169982338062327,0.00031728010506832006,0.0028945898892857804,0.010494274837590287,-0.006531063442451735,0.012695008652354893
58.56,130,732,-0.0002510932203327337,-2.276950187837025e-05,-0.00020055110119183812,0.0003221598977248887,0.00290351104689291,0.010469931920787335,-0.006369790267197224,0.012594605149564286
58.64,131,733,-0.00024744353860480764,-1.8699622458201978e-05,-0.00019223944014718153,0.0003139012313219717,0.0018029705064985027,0.010859293027860182,-0.004963017537225094,0.012075035850341816
58.72,131,734,-0.0002418653643175229,-1.580744602375566e-05,-0.00019887065616171958,0.0003135255455117412,0.002239531824455762,0.010805256209925576,-0.005483497728987908,0.012322248654312284
58.8,131,735,-0.00024065817406412204,-1.9957166916106647e-05,-0.00020306269435958838,0.0003155140299507618,0.0021858330211505586,0.01076712679266436,-0.0054169857590350146,0.012249596731290831
58.88,132,736,-0.000245970506892182,-2.0544188034902327e-05,-0.0001990873568540438,0.0003171109105375275,0.0015032432331383494,0.010823363775305387,-0.0030683661938526252,0.011349881705557409
58.96,132,737,-0.00024629298294991976,-1.6800059910847925e-05,-0.0001898450324857311,0.00031142191930383747,0.0017323315841352807,0.0106279585033919,-0.003491171043745011,0.011320015455991941
59.04,132,738,-0.00024408441765278073,-2.087369415947684e-05,-0.0001895758642694678,0.00030976107302609237,0.0013846641974174802,0.010796514531434766,-0.004446578848294823,0.011758149702278618
59.12,132,739,-0.00023914363884855274,-1.5448454488149476e-05,-0.00018782828082781106,0.0003044795523947881,0.0017308935499071867,0.010363007816290265,-0.004257261465836922,0.011336322096257824
59.2,132,740,-0.00023830006366479562,-1.5524803602248268e-05,-0.0001931642756944971,0.00030714878686739707,0.0017877119067722152,0.010372729297454978,-0.004624058210977182,0.011496579546908789
59.28,133,741,-0.00023722596108374783,-1.7331984003167448e-05,-0.000190748033853513,0.00030489566527022786,0.001524167318813812,0.010784929304834361,-0.004284355124339895,0.011704421598587117
59.36,133,742,-0.00024085426971936374,-1.927426305401135e-05,-0.00019390629433195945,0.0003098095018553752,0.0019686586771770916,0.010619392016321533,-0.004829056505500817,0.01183076035243965
59.44,133,743,-0.0002398787992544684,-1.6496801108829928e-05,-0.00019675853856533976,0.0003106894032260484,0.0022902966491274105,0.010778268955710166,-0.005668569441875807,0.01239149788927868
59.52,133,744,-0.00024074785639199815,-1.5820301441327643e-05,-0.00019556756031428898,0.00031057444025920695,0.002291623580525532,0.01083260578348763,-0.006251811350569275,0.012715424957836728
59.6,134,745,-0.00024615652754834765,-1.5533576618990774e-05,-0.00018945599295675292,0.0003110110951790429,0.0020800694595465613,0.010999003936026139,-0.0046594750719176695,0.012124994205651357
59.68,134,746,-0.0002531979842753112,-1.5349319948749442e-05,-0.000190138106125144,0.00031701312317446157,0.0021343450285000614,0.010854582916873487,-0.004881748812472252,0.012091686006014169
59.76,134,747,-0.00024841520851897676,-1.4057386272187069e-05,-0.00018329114321180136,0.00030903619385473484,0.0023528606593745944,0.010961821054103862,-0.005810382870297437,0.012627668953693442
59.84,134,748,-0.0002462189376832669,-1.4064830272359605e-05,-0.00018444909255766135,0.0003079659923917111,0.002469095891951523,0.011014433805613387,-0.006544524458314017,0.013047796249457656
59.92,134,749,-0.00024377276061270242,-1.613281263450751e-05,-0.0001819768221494597,0.00030463254957383354,0.002520816342058022,0.010872220634134734,-0.00671835043375689,0.013026739004772194
60.0,134,750,-0.00024648851123518326,-1.5214947834559544e-05,-0.00018258561503789618,0.00030712471021933786,0.002356949904299769,0.011137122538521563,-0.006722543660514239,0.01322056370042306
60.08,135,751,-0.000242021632604271,-1.7283913553382533e-05,-0.00018181873254424506,0.0003032016751605328,0.001788960222761716,0.011014048750549411,-0.005427496335777731,0.012408358676028968
60.16,135,752,-0.0002381649223199714,-1.576556103335987e-05,-0.00018476685058086364,0.0003018441190613887,0.002120839519205537,0.011124958980950058,-0.0059384545613851486,0.012787803375548178
60.24,135,753,-0.00023830501963818966,-1.6547737210277547e-05,-0.00018222225461887284,0.0003004464346101043,0.0019583747472401722,0.01095712774945865,-0.00628157492252862,0.01278092577538596
60.32,135,754,-0.0002374288025713574,-1.67954286593271e-05,-0.00018349309003212256,0.00030053990883717224,0.0023179188037672693,0.01110527553675106,-0.006377134325670641,0.013014135950406625
60.4,135,755,-0.00023858489104023413,-1.7430926790339457e-05,-0.00017928257692866707,0.0002989461988914293,0.002244702504023648,0.011026975269502642,-0.006770367836910031,0.013132812096914305
60.48,135,756,-0.00023540976395372974,-1.7056225949432417e-05,-0.00018174110028363092,0.00029789007929216716,0.0024139479954294863,0.011109331246235574,-0.0075310562981184565,0.013636758948835818
60.56,136,757,-0.00023762004984895886,-1.9100751071302405e-05,-0.00018177588396586585,0.0002997842537113674,0.002158461393100034,0.011181043185997296,-0.006495915325777458,0.013109980863155762
60.64,136,758,-0.0002367230283299826,-1.895666818103621e-05,-0.0001824863192511962,0.00029949691838830855,0.0024031261070326694,0.011123447215856444,-0.006972591000334515,0.01334627732021901
60.72,136,759,-0.00023741815901683384,-1.9354216323017748e-05,-0.00018408193884657782,0.00030104505996600574,0.0024687273458479566,0.011331963492907389,-0.007175760905711598,0.01363816541506453
60.8,136,760,-0.00024329016905843659,-1.904343898585068e-05,-0.0001855823745847552,0.0003065837188850818,0.0025071807377274324,0.01095972645389892,-0.007467766338226781,0.013497003122111082
60.88,136,761,-0.0002392572577142564,-2.1475578210424836e-05,-0.00018703696542257193,0.00030444714198511134,0.003003203826781261,0.011102730612864873,-0.007963485283012724,0.013989530304474153
60.96,136,762,-0.00023930849346659734,-2.1910864084202358e-05,-0.00018129309297717662,0.0003010246278486198,0.0031863577199473317,0.01107869279972493,-0.00879705223392708,0.014500980576381255
61.04,136,763,-0.00023936898361553885,-2.5936357168952712e-05,-0.00017953556604257938,0.00030033851636871513,0.0033756231083260963,0.011115159709524453,-0.008896533437066135,0.014631811710602917
61.12,136,764,-0.00024197617409124202,-2.514104438787843e-05,-0.00018017648846178086,0.00030273438512195243,0.0034251933014929035,0.011095131621397848,-0.008936946711652084,0.014652744158540518
61.2,137,765,-0.0002432878938052474,-1.5998906835614913e-05,-0.00018311322673388258,0.00030491870735824375,0.0022241483920766255,0.011210080090649272,-0.00648757262532832,0.01314158781417442
61.28,137,766,-0.00024420847972338324,-1.2886665971544594e-05,-0.00018401164678939741,0.0003060459669442063,0.0022166766509506817,0.01147154722247622,-0.007451229659899391,0.013857520503211828
61.36,137,767,-0.0002428776278476055,-1.645258119674549e-05,-0.00018783613133954052,0.00030747787200629666,0.002690118064586544,0.011383021625320146,-0.0077350175385545025,0.014022853234833012
61.44,137,768,-0.00023910330950183982,-1.3832092616446031e-05,-0.00018361669539054397,0.0003017893474379544,0.0027943027648675936,0.011380606127951751,-0.008116628496039915,0.01425503356446581
61.52,137,769,-0.00024527577297906225,-1.5759069950191384e-05,-0.00018210185046061285,0.00030589154456661747,0.00290629974211423,0.011385867491986565,-0.008226342595000855,0.014344241674846917
61.6,138,770,-0.00024375155620924818,-2.066966304912127e-05,-0.00018577043045319943,0.00030716886065446395,0.0023383637111047246,0.011544020374360383,-0.006357657599365247,0.013384773490792654
61.68,138,771,-0.00024368079113788914,-2.2571917548498597e-05,-0.00018750907766261802,0.00030830094653972357,0.002635306028936261,0.01155565551796591,-0.007084515952435044,0.013808272107557498
61.76,138,772,-0.0002431683118545618,-1.8327670954824536e-05,-0.00018425894782660992,0.00030564373258255286,0.00271826174089557,0.011460745727232095,-0.007465321388671535,0.013945202148138335
61.84,138,773,-0.0002421186525112702,-1.6783088295331108e-05,-0.0001823109153964545,0.0003035463454224005,0.003034251506151189,0.01142028159236024,-0.0077581232800457145,0.014135699157797967
61.92,138,774,-0.00025188711558800885,-1.853711320281484e-05,-0.000181991299576149,0.00031130624260775194,0.002932059661755558,0.011401289148454414,-0.007976601357361501,0.014220145474678514
62.0,139,775,-0.00024082665752092242,-1.877359475530763e-05,-0.00018019197339953872,0.000301362031633642,0.0020405309404539123,0.011448315553267942,-0.005817935070176169,0.013002925209618495
62.08,139,776,-0.0002419184078804224,-2.1048287418823783e-05,-0.0001824240789181545,0.0003037204159153627,0.0021856028122362705,0.011624204434130639,-0.006457300091189816,0.013475745354042482
62.16,139,777,-0.00024245039363355767,-1.8353464283535827e-05,-0.000186624659528422,0.0003065090644146981,0.0025126529908930917,0.011571770752455883,-0.0069307195170262076,0.013720574930509485
