timestamp,frame_idx,stamp_idx,bg_x,bg_y,bg_z,bg_norm,ba_x,ba_y,ba_z,ba_norm
24.3,63,243,0.020978672420194626,0.028086011725975826,0.014868534100992,0.038078892545580265,0.049634636412795655,0.11054658930101852,0.10262752322111676,0.15879721049319268
24.4,63,244,0.020940090303300518,0.028088682428660507,0.014915064190110459,0.03807782297195623,0.0472086878490669,0.12393861783571768,0.09648930607131762,0.16401105872953545
24.5,63,245,0.020849803459692402,0.02812687330483424,0.015017528052271896,0.03809673811515589,0.0483545330205337,0.11897321154212803,0.1009845859629335,0.1633728022970376
24.6,63,246,0.0208158496706912,0.028098367707638534,0.015065995561257314,0.03807626672348937,0.05014330883873957,0.12364157285803153,0.09711541769319464,0.16502422341531803
24.7,64,247,0.020814060603217457,0.02808676548518614,0.015087849503879336,0.0380753820317796,0.036381918173091665,0.10954896653132326,0.10218996795664699,0.15416682389222092
24.8,64,248,0.020821456129892835,0.0280895544524067,0.015081682643926978,0.038079039589725756,0.03920363325918287,0.12058556870132285,0.09477645311589267,0.15830470714723224
24.9,64,249,0.020870938302715514,0.028069991363898185,0.015070095706426326,0.03808711416484485,0.044598897542311305,0.13116839308064326,0.08641494241329008,0.163284265248186
25.0,64,250,0.020970218028751184,0.028039022278802218,0.015062151088098356,0.038115681942282376,0.051536424430409525,0.13794473051189043,0.07900421930999764,0.16711199354879228
25.1,64,251,0.02104572888989482,0.028033851507317766,0.015063905367864599,0.038154171197567324,0.053402620628916146,0.13318296519495515,0.08773657563865148,0.16818813517294667
25.2,64,252,0.020994578904174038,0.028071240683127767,0.01499017559135457,0.0381244312890477,0.04965587400786902,0.12447539596869257,0.09259537780630694,0.1628917862144709
25.3,65,253,0.020952488668152355,0.028002623052156346,0.01493540528070204,0.03802919944054875,0.03591058906098329,0.11450057286581866,0.10218567175751497,0.15761301693020807
25.4,65,254,0.020925722651914145,0.028051991410622684,0.014913995273939032,0.03804244137325518,0.032027050468352386,0.11868726642014832,0.10212282388093191,0.15981699011496087
25.5,65,255,0.020898014366008574,0.028092620653448457,0.014886447513272637,0.038046401396004334,0.033534467244059264,0.12289068478631808,0.10396048284163058,0.1644216010542959
25.6,65,256,0.020902931046212814,0.028118836706190274,0.014846293791355129,0.03805277839227184,0.03526362059958946,0.13149218780313318,0.09648893756180586,0.16686471605121408
25.7,65,257,0.020949801998598097,0.028120582047587342,0.014785102811750956,0.03805601928249462,0.031635950988001545,0.13391060315800477,0.09971888666689264,0.1699315726730629
25.8,66,258,0.02104358789623782,0.028001168789899566,0.014568951040481117,0.03793616189820826,0.02051404221164853,0.1030927133304353,0.11276480941165744,0.15415847596334117
25.9,66,259,0.02111291619666313,0.02800718926101822,0.014494931687710592,0.037950769758480676,0.02394657943403338,0.10395290973786481,0.11670296013831241,0.15811143859507343
26.0,66,260,0.02118508460222187,0.028030931472764954,0.014405408474967999,0.037974421946421026,0.02066304886338954,0.11492913142128715,0.10857913812445906,0.15945248845167853
26.1,66,261,0.021241948624998907,0.028025358847799768,0.01432716762934923,0.03797247492874956,0.018890875165065067,0.12522171808227195,0.10503612888986709,0.16452942659642025
26.2,67,262,0.021330696166791802,0.028037149055092067,0.014171142272194901,0.03797237942763432,0.007806623916034925,0.09802768050521658,0.11102120999210295,0.14831075008343073
26.3,67,263,0.021343669373914527,0.028030416105086914,0.014134651477721303,0.03796109616125359,0.01190629447136976,0.09777622050814272,0.11075676146328815,0.14821946348145926
26.4,67,264,0.021310647069453546,0.028047817848949594,0.014139624523533404,0.037957248929198904,0.014351355027006404,0.09591345912127348,0.11180101918109203,0.14800277335796883
26.5,68,265,0.021182327356386674,0.02808567058538241,0.01414472105319638,0.03791528739356302,0.013604195878044727,0.06760510503849076,0.11614311402659445,0.13507311837870667
26.6,68,266,0.02104635348699808,0.02811230388208928,0.014230457731574638,0.037891378332131714,0.020456238406163917,0.061610678268414404,0.11899972671829472,0.135555406846989
26.7,68,267,0.020945961672268868,0.028151084982611416,0.014324061641872719,0.03789981052715878,0.010145548923964525,0.0668975867833279,0.12114752839360278,0.13876218114558533
26.8,68,268,0.02088293499704444,0.028108792279947992,0.014414571222473022,0.037867942128610506,0.027851612232585806,0.08158797297734652,0.11324357617282721,0.1423250406039551
26.9,69,269,0.020769066776348006,0.028117244077644193,0.014402825610520732,0.0378070751956468,0.03199179542697445,0.060594465222697964,0.114616364126235,0.1335367931162937
27.0,69,270,0.02071273985922473,0.028102682838438538,0.014467228000220387,0.03778993333156524,0.03389737382302471,0.06876886383914783,0.11324400548391898,0.13675669403677104
27.1,69,271,0.020628790865750233,0.028087774542865988,0.01453712295131805,0.037759740929400834,0.03437982623550675,0.06838241408001548,0.12105315975343679,0.14322009109648487
27.2,69,272,0.020533420634650974,0.02808189277792465,0.014621701479903637,0.037736033431162094,0.03738904645490674,0.0696712269889145,0.12116040791870047,0.14467848876724526
27.3,69,273,0.020482516798976013,0.028036744700568453,0.014673772212601847,0.03769498824475893,0.04167926086306675,0.07540626959684173,0.12237058993823059,0.14965903769045732
27.4,70,274,0.020488052499222087,0.028017704371264135,0.01459108117071815,0.03765171580654618,0.03800743485124295,0.08535244492202465,0.11297672328354949,0.14660608773862852
27.5,70,275,0.02058186239309709,0.027984644539309433,0.01448367718072487,0.037636820990026985,0.04198811720720189,0.08684229525324151,0.11150875373002012,0.1474407962196324
27.6,70,276,0.020688197535288843,0.027990567655343787,0.014404980344729104,0.037669309174174416,0.04264777728808698,0.09358538535326184,0.11360543537620357,0.15324246215181206
27.7,70,277,0.020708961898162938,0.02803873641897727,0.014389845798276854,0.03771073461191962,0.03963774708232474,0.10211118102237898,0.10603498400140376,0.15245085147589482
27.8,70,278,0.020654468567473234,0.02810764963593397,0.01441855932137906,0.03774310391005602,0.04114810116709226,0.10174614947039232,0.10453153992522927,0.15156611758849164
27.9,70,279,0.020610264182945443,0.028158084010052202,0.014504378868778239,0.03778938595924816,0.046350071728238226,0.09825718136082313,0.10713119506441289,0.15257750749738902
28.0,70,280,0.02059846473358064,0.02814757109723879,0.014552086643262092,0.037793461520846235,0.051807154102199694,0.10012632942918794,0.10699521498564353,0.15542599232739487
28.1,71,281,0.02051684924330435,0.02813357876923065,0.014497972050270303,0.037717774998101396,0.03992581710583892,0.09938132349974681,0.09488909648864813,0.14308968853331885
28.2,71,282,0.020505890844862384,0.028113629041053422,0.01454595231589568,0.037715413639196435,0.04266478605269658,0.11052353824199154,0.09534233644504095,0.15207201449724642
28.3,72,283,0.020546763824232303,0.02815477140553314,0.014400923226173059,0.037712693437524966,0.030627619205499813,0.08963753809686684,0.09347645508693808,0.13308188062198664
28.4,72,284,0.02054433587560433,0.02812997033416474,0.01441706805798875,0.03769902941667479,0.03098561369150044,0.10030807232078032,0.09148558130926471,0.1392531120515584
28.5,73,285,0.020476133783471247,0.028089140222915827,0.014345336482244377,0.037603996223407585,0.02023254156555672,0.08240908093174158,0.0899641003400011,0.12366952619057818
28.6,73,286,0.020484868060417133,0.028087922660153107,0.014334175998150945,0.037603587865540265,0.02249399222368867,0.08780537951766595,0.08970274478348308,0.1275239067002396
28.7,73,287,0.020500646158396228,0.02809601348806157,0.014325469209545333,0.037614911071365505,0.026119009694940947,0.09005780841255395,0.09018686580068215,0.13010104644647155
28.8,74,288,0.02054754249176451,0.028090671904455695,0.014300306794099766,0.03762693350380842,0.020157414027434,0.08719350499531366,0.08666121525157439,0.12457606063173168
28.9,74,289,0.020578844652974174,0.028062683502937658,0.01428224999387691,0.037616295903835216,0.021659124767914973,0.09578158915072994,0.08449085909011804,0.12954511096810067
29.0,74,290,0.02060798732825387,0.02803202599579642,0.014285180662583982,0.03761050398111067,0.0191485726879318,0.10420609983378566,0.08191051714023946,0.13392128993082233
29.1,75,291,0.020635178353385228,0.028006346711975324,0.014298033092936617,0.03761116579094698,0.013013075762703403,0.09446010139042196,0.08135441511067816,0.1253418994330914
29.2,75,292,0.020586086767041305,0.027993589496038265,0.014350004107004032,0.03759455597721417,0.014587808547532527,0.10196211698003176,0.07791964178607091,0.12915319598577013
29.3,75,293,0.020503644519857422,0.027996332789932583,0.014401755566638514,0.03757132752089733,0.01860164661218001,0.10514303632258191,0.07875078316795885,0.13267541291958762
29.4,75,294,0.020464669291543912,0.028009191199015848,0.014425849458662623,0.03756890487410145,0.020065872139975346,0.11069528091177612,0.0774888739583266,0.13660384338738163
29.5,75,295,0.020459955158524692,0.02803238256475922,0.014395037014437524,0.03757181560682001,0.021490089846742954,0.11547253029786937,0.0746565155201165,0.13917372066815933
29.6,75,296,0.020483124476385586,0.028062105693948153,0.014316201731872714,0.03757650590889338,0.025281384132572943,0.11798743820627021,0.07579646217703653,0.1424966232466302
29.7,75,297,0.020548421513857763,0.028088522343432034,0.014246584957618985,0.03760542377242023,0.026515551826344373,0.11975957977748693,0.07654228694661122,0.14458268612857206
29.8,75,298,0.02061716874764295,0.028093076688526935,0.014206188550014157,0.037631162593185906,0.02767252725193909,0.12399589755789221,0.07132138767548368,0.14569657413835524
29.9,76,299,0.020648526212710405,0.028095333641788404,0.014148073604400166,0.03762814629922554,0.02479070269290107,0.10599814460168766,0.07438850772673597,0.13184777465250885
30.0,76,300,0.020657311899461114,0.028093669286196506,0.014143961678074185,0.037630179920173513,0.02856324286908306,0.10919729271923627,0.07690255912898795,0.13657932193782588
30.1,76,301,0.020636875672612274,0.028096241037104928,0.014156513770970082,0.037625606707262824,0.029052681239757717,0.11303335880195797,0.07687291553067745,0.13974993249178266
30.2,76,302,0.0206071198450558,0.028089962676534547,0.014182955080868786,0.0376145664112128,0.026516193692148107,0.11682626416401619,0.07912504510001445,0.14356969488203047
30.3,77,303,0.020570121827107962,0.02806714753865376,0.014207239382460438,0.037586438163374244,0.020579571809002394,0.09779053806581696,0.08672089139321809,0.13231410021263118
30.4,77,304,0.0205784585207251,0.02806167965108021,0.014214827466586678,0.037589787706688096,0.015579050561540644,0.10949298380996496,0.08796689496864545,0.14131381719574695
30.5,77,305,0.020582208309738247,0.02804392464473547,0.014202821208911432,0.03757404873948726,0.011996868501418822,0.11698153498453434,0.08973551194635264,0.1479225016197744
30.6,77,306,0.020577562180656043,0.028016480586304016,0.014206811817726903,0.037552533227011735,0.007060364366706552,0.12869025913594642,0.08941168830444972,0.15686134497357776
30.7,78,307,0.020580536268909003,0.02798832661187856,0.014186695330583499,0.037525554280408276,-0.0029420290782402963,0.10411518008419608,0.09239136358109672,0.13922927250918246
30.8,78,308,0.020544619479181826,0.02796241223912776,0.014230209282647996,0.03750302313151915,-0.004524218795650448,0.11466642493402465,0.09462986399989637,0.14874027270211693
30.9,78,309,0.020521899326463273,0.027951050009282084,0.014243433499626505,0.037487130410917884,-0.007887168245560757,0.12210637106800484,0.09374503283559764,0.15414377853056008
31.0,78,310,0.020559019633508133,0.02795090845387754,0.014172291792963938,0.03748040056286657,0.0044968206629753555,0.12366605783694942,0.08621379751029891,0.15081887858671242
31.1,78,311,0.020561277613078684,0.027972850130478736,0.014102880067461352,0.0374718255186682,0.00143065696803592,0.12966536648968988,0.08875933780823647,0.1571412552273349
31.2,78,312,0.020589178270619075,0.02798364055587241,0.014074996537214925,0.03748471592719107,0.00859874671486683,0.13131698996704597,0.08379447541209425,0.15601155216412582
31.3,78,313,0.02056236940339861,0.028023231791562454,0.014123888735539157,0.03751795288311117,0.0016197688131975002,0.14282938544528426,0.08250054040302729,0.16495210263733326
31.4,79,314,0.020474223722210475,0.028047101508261542,0.014159874278328839,0.03750114371082476,0.0058877129986574794,0.12759412262043707,0.07176137248683573,0.14650808807990115
31.5,79,315,0.020464191161338276,0.02804001653713102,0.014174668144266628,0.03749595797269972,0.0025791252454736946,0.13814834169366197,0.07220353351954985,0.15590050177099937
31.6,79,316,0.020472380856372246,0.02807145329269003,0.014142222712692198,0.03751169592470356,0.007906898835133994,0.13919204852451156,0.06708556377162693,0.15471722039965702
31.7,80,317,0.020525896777920067,0.028091124983416597,0.014079425103458503,0.03753203901489578,0.018592520852746423,0.10594890760927764,0.0724420174871539,0.1296869259134018
31.8,80,318,0.02055322313899865,0.02810590495363536,0.014033111513632637,0.0375407124788316,0.010791237092065838,0.1175922411428596,0.07480318194285782,0.13978519951609295
31.9,80,319,0.02058279618001332,0.028101570431929603,0.014006074633953284,0.037543573164798,0.00934972131550505,0.1236080797482852,0.07333317512386214,0.144028223767021
32.0,80,320,0.020596165451654713,0.02808146978924502,0.014002237202675596,0.03753443250558357,0.018044987976450797,0.1240125326539771,0.06959926410552889,0.1433484824138545
32.1,80,321,0.020624103702245815,0.028037938841847267,0.013979750572245176,0.03750884021243987,0.023228803243952264,0.12360694875149224,0.06812797452403703,0.1430373237744195
32.2,81,322,0.02074551050062262,0.027978573263836893,0.013883908754936548,0.03749586230674974,0.025619190814406802,0.08286742293048775,0.07818426774639164,0.11677385171417773
32.3,81,323,0.020769952826186544,0.027965700773148278,0.013863972394726594,0.03749241377528288,0.02580737202167356,0.08738871567941328,0.07782660235514251,0.11983233333665778
32.4,81,324,0.020777417700153403,0.02795843831151651,0.013865261975555156,0.037491610378273935,0.017199557245315213,0.1015539584654669,0.07717711102376955,0.12870640122160165
32.5,81,325,0.020732153191099726,0.027953904724146474,0.013926490655503006,0.037485865432769425,0.029506598600258695,0.09465346918241303,0.07493766349664542,0.12428021564013826
32.6,81,326,0.020700471598155166,0.027976623042420014,0.013963053128324947,0.037498904169430344,0.026891105085196532,0.10583355918984373,0.07378699421170398,0.1317892040278386
32.7,82,327,0.020633186841506942,0.027974437259605477,0.013985096748404657,0.037468392950463954,0.02154962696624477,0.08325858671041989,0.08044031458903943,0.11775832409891217
32.8,82,328,0.02059998135422116,0.027974584164594054,0.014028755312998303,0.03746655263842931,0.02864286134745225,0.09127288972339077,0.07658214932058349,0.12253970580668037
32.9,82,329,0.020592702431593918,0.027972707411753794,0.01404031163205851,0.03746547883192042,0.028425637329681747,0.09826183994729494,0.07579534449291266,0.12731198016771914
33.0,83,330,0.02056140955153665,0.028029875843709078,0.013982519456358413,0.03746940555849812,0.008622420010761089,0.08747991478881825,0.07816112045938614,0.11762755786705573
33.1,83,331,0.02057600326267615,0.02801402150848206,0.013856705851605068,0.037418786837646954,0.020493096335138968,0.02848293799693295,0.1021945649570013,0.10805079296834971
33.2,83,332,0.020710192318229976,0.027959147580534062,0.01380005496725447,0.03743083643718639,0.11705870508334772,0.07606531618366799,0.09677582731452468,0.16986533935539133
33.3,83,333,0.02078455901653943,0.02804485951393884,0.0137076546563158,0.037502157735860915,0.03194452609117171,0.07726161481605634,0.08446083197291838,0.11884208854076807
33.4,83,334,0.020831976876115255,0.028095643441052115,0.013666654553735669,0.03755148316145288,0.020988809200872698,0.09669129804973356,0.0748291991193141,0.12405299783177755
33.5,84,335,0.02081357577041434,0.028083637929766304,0.013649999010351641,0.037526232540765245,0.015828919571864174,0.08063493132799114,0.07735280303418264,0.11285390105055051
33.6,84,336,0.020800776906538098,0.028074560636470784,0.013668027183739164,0.0375189051271739,0.022410541525526004,0.07892784715177455,0.07809585910013526,0.11327312406775665
33.7,84,337,0.020788762204724275,0.028073241890735044,0.01367769882871513,0.03751478361272165,0.022962252673809445,0.08575036907550516,0.0764257862327702,0.1171379171990791
33.8,84,338,0.020790680692691813,0.028073474162686327,0.013677576718482081,0.03751597606511722,0.01779903438830155,0.09710056846508865,0.07446215508204533,0.12365249112275044
33.9,84,339,0.020804529880089098,0.028077364157747475,0.013665650414612101,0.037522217989248326,0.026004558542362773,0.09471757480608362,0.0742561362505202,0.12313257007382344
34.0,85,340,0.020884204828991577,0.0280330485682755,0.013623856000108701,0.03751814595208919,0.03173423701963043,0.06948921027649413,0.08170956090916413,0.11185823388574175
34.1,85,341,0.020912222094940845,0.028006938627021298,0.013624364045901522,0.037514436419345605,0.040153636723749185,0.06597034372500477,0.0824899536251079,0.11299997009915776
34.2,85,342,0.02092616481409393,0.027990209755345975,0.013628118326136768,0.03751108936149512,0.048191079393159496,0.06374194394779102,0.0819552082789073,0.1144642813953777
34.3,85,343,0.02092133501648963,0.027993066285361013,0.013643660502498003,0.03751617638880906,0.03915556476825494,0.07542808753867691,0.07791387239887178,0.11529582019418999
34.4,85,344,0.020905379404554558,0.02801441595029607,0.013635857396507928,0.03752038107512338,0.04264810748628364,0.07608475208958418,0.07853395271079672,0.11736836158469939
34.5,85,345,0.02095223145334178,0.028015619943302775,0.013637273343905559,0.037547918556670834,0.03623012312308709,0.08848550278374637,0.07340682285889912,0.12054404865709559
34.6,86,346,0.02090547419150189,0.0280177963456876,0.013572528068031104,0.037499990418631696,0.023157384553097213,0.06704478535164433,0.07485644697519866,0.10312495021060043
34.7,86,347,0.021022644556583595,0.02791557380658576,0.013533285237890377,0.037475067103789055,0.04301100193342575,0.06289014412644628,0.09387491464994173,0.12090333376750281
34.8,86,348,0.021103118519544512,0.02789164946776856,0.013509566633195063,0.03749392099927072,0.02176995676258328,0.043869664950503234,0.09006291193085027,0.10251734792598884
34.9,86,349,0.02117718912245368,0.027834086241739952,0.013477561024962635,0.03748138667688777,0.0369761324455508,0.06060357874891621,0.08206090555239128,0.10850815797849249
35.0,87,350,0.02110860835611292,0.027904350577761285,0.013447943099156399,0.037484307403185604,0.011432607511475523,0.06427367635577243,0.07660018329792061,0.10064491079072534
35.1,87,351,0.021053258057589497,0.027948075819768457,0.013458920049779622,0.03748969386075783,0.013067281844139644,0.06546132794742014,0.07482709207986388,0.10027478756179091
35.2,87,352,0.02098241647763016,0.027981365490177,0.013482161263298644,0.03748316006242249,0.018331426227088533,0.09081402135703856,0.07173983306975823,0.11717436285908545
35.3,87,353,0.020850223505124818,0.028056300264203467,0.013547069899497527,0.037488810431789844,0.011294557996333155,0.07979765379427914,0.05444339398635451,0.09725901367049528
35.4,87,354,0.020776789716453498,0.028085050760466662,0.013595605561240216,0.03748713856400009,0.017532573577725658,0.08477167871880534,0.059978076318525794,0.10531380862894298
35.5,87,355,0.020749407049281725,0.02805197889634165,0.01360651184551973,0.037451149214674954,0.02221983312047357,0.0853272275484458,0.06857631690035902,0.11170124432889907
35.6,88,356,0.020716298825112268,0.028052576373620904,0.013579051384850507,0.03742329107282779,0.007700645357053537,0.07428666471219297,0.07055581110552925,0.10274206039269414
35.7,88,357,0.020738435386036834,0.028025458462553082,0.013576042729591908,0.03741414118341912,0.011525251181125896,0.07386780344920778,0.07156306787004309,0.10349181844074067
35.8,88,358,0.020770244248563028,0.027987243210545173,0.013565188577647047,0.037399240230495304,0.0073256488481674075,0.07811988089598705,0.06922780985872945,0.10463685096602562
35.9,89,359,0.02078663555869143,0.0280980565030582,0.013547909695727327,0.03748507508625918,0.009625649159952456,0.07559718678452489,0.06977688951053454,0.10332667652281372
36.0,89,360,0.020814770213881742,0.028071700569708466,0.013538571419266352,0.0374775659295884,0.015582302475174503,0.0673374001985549,0.07519034291307627,0.10213090268529977
36.1,90,361,0.020775699430556356,0.028091087871664866,0.013524520574955063,0.037465338133063734,0.013140091856940626,0.049155756451143985,0.08224015996978577,0.09670777796097363
36.2,90,362,0.020755239257833357,0.028105439781972236,0.013521175363771998,0.03746355409202188,0.01390181412463927,0.047803096090255764,0.08288076094424365,0.09668307487077099
36.3,90,363,0.02071800526255726,0.028132548403020093,0.01352570418660859,0.03746492620373434,0.02645218322762066,0.06029220823742633,0.08230575399255832,0.10539974151740755
36.4,90,364,0.020646090184038055,0.028189817268445282,0.013544067405156868,0.037474906262607265,0.022658527491971545,0.0530813241465712,0.08005679719237152,0.09869207981372313
36.5,91,365,0.02059978362960792,0.028210699738086983,0.013533754213129115,0.03746140905519377,0.017514871561361577,0.041741125914593655,0.08451753035738653,0.09587651045037418
36.6,91,366,0.020583315246589472,0.028239037384535856,0.013523569177542504,0.037470028319251024,0.026970886437740683,0.044147534670492795,0.08599324168509773,0.10035572304672762
36.7,91,367,0.020626698584332845,0.02824335764703075,0.01347184482770036,0.037478507824200334,0.03320265240634897,0.04803908818940225,0.08232398034088904,0.10093268974942203
36.8,92,368,0.020701702984961216,0.028273473064895166,0.013393528168557,0.03751448230258329,0.02041160844352972,0.03826724608507139,0.07960411611010097,0.0906522541576205
36.9,92,369,0.02079427566040904,0.028268963217137018,0.013318853903165602,0.037535690361398644,0.025101750265341213,0.04140574478623299,0.07391152437084193,0.08835975895455905
37.0,92,370,0.02089335947783221,0.028257965646017458,0.013227226202632803,0.03755002803909792,0.035597924156037755,0.04701237302397423,0.08030810018761145,0.09963315902503421
37.1,92,371,0.02095140999470615,0.02825799278098234,0.013181548013076779,0.03756632727320268,0.03550600203014534,0.043264958286882975,0.08948591934977955,0.10554744221252195
37.2,92,372,0.02093272228860628,0.028256649384759136,0.013186782543725493,0.03755673482507001,0.047606022331118505,0.044837624931166165,0.08859828616924874,0.11011994498630563
37.3,92,373,0.020879315551482668,0.02824657186824369,0.013225973539839108,0.037533198854917314,0.052564598641068355,0.03480663315247059,0.09232017615915757,0.11179245800931813
37.4,93,374,0.02077075247421954,0.028294431238473576,0.013284778101226634,0.037529779198029356,0.051471535679950754,0.027290505846904508,0.0967679420309291,0.11295187160704168
37.5,93,375,0.020738550667988402,0.028290197985675173,0.01332698444631253,0.03752374315429736,0.053482228800350466,0.03260232448353093,0.09038976891731917,0.10997077195377342
37.6,93,376,0.020790613317993888,0.028269917807211043,0.013339015382458986,0.03754153947746802,0.05493108440706766,0.039935645202294506,0.08623304874877726,0.10976528817603921
37.7,93,377,0.020854464965431013,0.02825107130961734,0.013315818802118944,0.03755453061224888,0.03805899429990719,0.02683801967022332,0.09179980663225025,0.10293673224198541
37.8,93,378,0.020985975801629704,0.028194405272012914,0.013224131418327819,0.0375528070955861,0.06259687368839119,0.04018653477168176,0.08893562354776177,0.11594339700192152
37.9,93,379,0.0210194282016283,0.028157580606867058,0.013232517772149278,0.03754684053480225,0.06656570331655018,0.027471434386937242,0.09731593823579504,0.12106223358263242
38.0,93,380,0.02102187640003875,0.028107495707473094,0.013204973056432456,0.037500958864344146,0.06975858824042942,0.023137334282547654,0.09381807556274259,0.11917813630568574
38.1,93,381,0.020965590426833564,0.028085478684576247,0.013220210215101166,0.037458297518960834,0.07097339356911107,0.034169950056817285,0.0849889007190826,0.11587890803351318
38.2,93,382,0.020905433874202465,0.028149287370881584,0.013244715312571672,0.03748122234757287,0.06791840895267204,0.03742511825865812,0.0818973446603019,0.11278619070500265
38.3,93,383,0.020820799075724115,0.02825722030198146,0.013315312457042046,0.03754029460692932,0.07316593867015839,0.026074759052573886,0.08999824014354973,0.11888158339318672
38.4,93,384,0.020804076070132023,0.028305718124192213,0.013311018011007042,0.037566028005997884,0.06855828874170944,0.038535568447237795,0.0811431903109648,0.11300197487028624
38.5,93,385,0.02078507523532307,0.028371297659991135,0.01339751284219059,0.03763566438641041,0.06141975214160691,0.04804045216101111,0.0756811920097621,0.10866422512027268
38.6,93,386,0.020824436294651964,0.0283801664578277,0.013549195687263116,0.03771832046811968,0.07048822154600458,0.03379500435583494,0.08690588118671078,0.11689022149422174
38.7,93,387,0.02084968313968132,0.028387066005855673,0.013499388167957253,0.03771960079792869,0.06946058337440175,0.029928246953540936,0.08670390376235103,0.1150566796672639
38.8,93,388,0.02090311588615773,0.02836270469669485,0.013396898229462528,0.03769429868869604,0.06565409035682387,0.029360605345609483,0.08690276949609085,0.11280335133733095
38.9,93,389,0.02100788937446078,0.028340366504504347,0.013303406507634383,0.037702631397378394,0.060784238314012,0.03201944336651104,0.08106092154711092,0.10625837088428697
39.0,93,390,0.02102849510769084,0.028342316093841684,0.013283860119227473,0.037708691673467236,0.06365381109788956,0.023335105502605008,0.08548020733106136,0.10910179036782464
39.1,94,391,0.020929471331697824,0.028284227704201623,0.01330750719389102,0.03761821440157612,0.05626349137114745,0.013654689586481777,0.0834481291731691,0.10156584697365681
39.2,94,392,0.020842730494719963,0.028392348531154223,0.013361161582862399,0.03767048590652134,0.05720574613352705,0.013404963325923646,0.05682943737530711,0.08174212735705412
39.3,94,393,0.020676692651057666,0.02833145418264642,0.013443766779653407,0.037562371867540634,0.04940865054450279,0.0056483102933668206,0.05599682490401864,0.07489167214804508
39.4,94,394,0.020697369647520517,0.028358336070455077,0.013443052974325631,0.0375937761907673,0.04052433682763026,0.04647941074249341,0.06023011679866121,0.0861987498045593
39.5,94,395,0.020810082059287298,0.02828969119769796,0.013337395257382116,0.03756663753421405,0.05273767817525018,0.05933950743953791,0.056399242536777125,0.0973823105148232
39.6,94,396,0.020857012193150885,0.02821934705778037,0.01329050351255012,0.037523112738814854,0.05193178986484317,0.06229829631310461,0.053782714992522185,0.09731684825377608
39.7,94,397,0.02084553097356326,0.028220547848519836,0.013279008625674838,0.03751356491352334,0.0572172163837052,0.062229515847139164,0.05361070436356866,0.10010209845765995
39.8,94,398,0.02081226849536408,0.028297109824859595,0.01335983696983135,0.037581407480611506,0.057427879639223946,0.060199432196636656,0.05087955150773992,0.09752262177712107
39.9,95,399,0.020608199368223556,0.028533351789891918,0.013358785970838154,0.037647140770327304,0.045254810479209644,0.05958616676807746,0.04549504275575982,0.08756887607461189
40.0,95,400,0.020592917083313275,0.028535593453149512,0.013357787979481653,0.03764012257456702,0.04786008031757272,0.06366432722142477,0.04400254705486104,0.0909942745225018
40.1,95,401,0.02058508925385973,0.02854058552763314,0.01335789589828942,0.03763966398201571,0.04870486078875693,0.06488650045127804,0.04359060817945627,0.09210082804579327
40.2,95,402,0.02056262829722995,0.028549364246339408,0.013369657148351902,0.03763822011765011,0.05113110117287867,0.06551950486232028,0.042981254425053135,0.09356592999861603
40.3,95,403,0.020526825426337728,0.02856274917586159,0.01339278110278182,0.03763705339467421,0.054724089781909235,0.0651256618981147,0.044070717799066586,0.09580347596747717
40.4,95,404,0.02050662214708836,0.02857359131669466,0.013417131671528993,0.03764294216593716,0.0532468748198062,0.06854543218170996,0.04081412766089412,0.09591401861966412
40.5,95,405,0.020532791235081633,0.028560642480760273,0.013416188476071313,0.037647044081079224,0.04985459619367011,0.06816571324973744,0.03933642294927973,0.09316329424684358
40.6,95,406,0.020565947934437796,0.02848541194123261,0.013378115276311917,0.03759455913094359,0.063500424397491,0.0391728743868204,0.04614119243294921,0.08772586634238233
40.7,95,407,0.02071715680381973,0.02846164355579894,0.013314272572158723,0.03763689139736628,0.05506242228799794,0.06312652184009894,0.04036963860592083,0.09298675082517377
40.8,96,408,0.020708640019738725,0.027952106851380654,0.013375653208510953,0.037270311880268386,0.023968806379618884,0.08112124236421883,0.0425523630799713,0.09468824238345379
40.9,96,409,0.02066923282700875,0.02798571818957214,0.013381168071080547,0.0372756390581,0.02389776268949167,0.0838167583758536,0.04313282369586808,0.09724604118512138
41.0,96,410,0.020581399343809505,0.028040722509308964,0.013399829352661227,0.0372750794026501,0.025518703900414656,0.0834106837637861,0.04041833461433578,0.09613630005203956
41.1,96,411,0.02052208878767094,0.028065869070933953,0.013413272765222986,0.03726613772837385,0.027503971745201018,0.08953575533963326,0.038767505642832316,0.10137080171216226
41.2,96,412,0.020531298275817393,0.028037683490061232,0.013414248066114918,0.037250341683784625,0.031380747355013186,0.09258036440667315,0.03533369396975321,0.10394395176141676
41.3,96,413,0.020597594332914578,0.027963152453799954,0.013394157511717835,0.037223678524649875,0.03541559462104238,0.09936040772774868,0.027667455503549584,0.10905156147542025
41.4,97,414,0.020719260544112418,0.027830969973793022,0.013348375572901921,0.03717566109179805,0.02550047520121802,0.06881732819641222,0.053438518939786094,0.09078421780275756
41.5,97,415,0.020806235342543337,0.02777933716373225,0.013322990812410137,0.03717651256604336,0.021079913245836277,0.07344884917596123,0.053927887871200654,0.09352707243346108
41.6,98,416,0.020884722156367906,0.027707690712979526,0.013273272956668735,0.0371492600084719,0.0053198451164462035,0.05585999536898274,0.057298487298004463,0.08019823240773657
